trial_id,session_id,trial_number,return_a,return_b,created_at
e8da3327-a9c0-4b3a-bf8a-3fd6840c8480,6d165451-8223-47dc-a07c-885bb91d7f91,38,null,null,2025-04-29 06:00:40.111694+00
f487c35f-f0cd-4755-8c87-56a760474b33,6d165451-8223-47dc-a07c-885bb91d7f91,41,null,null,2025-04-29 06:01:36.353547+00
e233c855-db46-4a08-b391-ea9e8238e005,6d165451-8223-47dc-a07c-885bb91d7f91,44,null,null,2025-04-29 06:01:45.440539+00
12620493-7b28-46c2-89f6-3ddae29fc203,6d165451-8223-47dc-a07c-885bb91d7f91,47,null,null,2025-04-29 06:01:55.200163+00
23525df3-f73f-4a9b-abd1-6e95028b73fe,6d165451-8223-47dc-a07c-885bb91d7f91,50,null,null,2025-04-29 06:02:04.430171+00
598b4a5d-7648-4128-b233-73703955dbc3,6d165451-8223-47dc-a07c-885bb91d7f91,53,null,null,2025-04-29 06:02:13.527807+00
34d6118b-ea57-4309-86d3-2b09c29b24d6,6d165451-8223-47dc-a07c-885bb91d7f91,56,null,null,2025-04-29 06:02:27.379223+00
5e8174eb-f168-466d-9ef4-1eb5c713c126,6d165451-8223-47dc-a07c-885bb91d7f91,59,null,null,2025-04-29 06:02:36.449418+00
176a372f-dd0c-4a7d-bd34-9418c4a8cb00,6d165451-8223-47dc-a07c-885bb91d7f91,62,null,null,2025-04-29 06:02:45.838909+00
1dfebd6a-efc4-49da-96de-5df27b6b07d9,6d165451-8223-47dc-a07c-885bb91d7f91,65,null,null,2025-04-29 06:02:54.708429+00
a64dade8-53f6-4fb5-a9e7-ac1cbc42163f,6d165451-8223-47dc-a07c-885bb91d7f91,68,null,null,2025-04-29 06:03:26.534253+00
b3cb6b76-979f-43e1-8df6-ef5a2a53ecb2,6d165451-8223-47dc-a07c-885bb91d7f91,89,null,null,2025-04-29 06:03:37.610325+00
69549a87-02bd-41db-811f-4228a2be29a4,6d165451-8223-47dc-a07c-885bb91d7f91,92,null,null,2025-04-29 06:03:46.402056+00
1653f673-95e9-4f1a-824a-3cb95a66fdb1,6d165451-8223-47dc-a07c-885bb91d7f91,95,null,null,2025-04-29 06:03:57.879219+00
cb648d8b-73be-4876-8d8d-7784bbec0b0d,6d165451-8223-47dc-a07c-885bb91d7f91,98,null,null,2025-04-29 06:04:07.56765+00
60b1b0a6-c507-41fc-9bec-bd2c5e3a5145,6d165451-8223-47dc-a07c-885bb91d7f91,101,null,null,2025-04-29 06:04:16.691684+00
9a8d492d-a979-40cd-9ddd-51b14ad21ced,6d165451-8223-47dc-a07c-885bb91d7f91,104,null,null,2025-04-29 06:06:24.6767+00
11912912-b234-49f3-b944-22eea35b3e62,6d165451-8223-47dc-a07c-885bb91d7f91,107,null,null,2025-04-29 06:06:36.227875+00
8ec9f965-34ab-4533-892b-01e57f1bdcb6,6d165451-8223-47dc-a07c-885bb91d7f91,110,null,null,2025-04-29 06:06:45.544156+00
0d028b1e-06e0-4aa2-9aae-46e6fe9fcf04,6d165451-8223-47dc-a07c-885bb91d7f91,113,null,null,2025-04-29 06:06:55.612247+00
32236f02-b152-4cef-b7a3-318e137bccb4,6d165451-8223-47dc-a07c-885bb91d7f91,116,null,null,2025-04-29 06:07:05.725795+00
22a3dc6b-8611-45ca-ba17-e07f52f651f6,6d165451-8223-47dc-a07c-885bb91d7f91,119,null,null,2025-04-29 06:07:16.495711+00
07c25691-784c-48a1-9edd-fa4884ce8663,6d165451-8223-47dc-a07c-885bb91d7f91,122,null,null,2025-04-29 06:07:25.884268+00
facd3814-f25b-4b16-a31e-1c8b92e7ed6c,6d165451-8223-47dc-a07c-885bb91d7f91,125,null,null,2025-04-29 06:07:36.231355+00
6538a9f1-d292-4d8f-819f-12f1368867e4,6d165451-8223-47dc-a07c-885bb91d7f91,128,null,null,2025-04-29 06:07:46.33343+00
7a3dc4d8-0789-45bf-bfae-7f49445766f9,6d165451-8223-47dc-a07c-885bb91d7f91,131,null,null,2025-04-29 06:07:55.81938+00
2a26c6f1-4203-4eee-8181-bb714df32c25,6d165451-8223-47dc-a07c-885bb91d7f91,134,null,null,2025-04-29 06:08:06.668519+00
822ebafc-37ed-4616-b2b8-e3e2d36b588d,6d165451-8223-47dc-a07c-885bb91d7f91,137,null,null,2025-04-29 06:08:16.750489+00
06609738-eb06-45f2-b293-9100118dc3d8,6d165451-8223-47dc-a07c-885bb91d7f91,140,null,null,2025-04-29 06:08:25.981637+00
bd1445f3-37e4-4971-a740-f163cf7e9ca4,6d165451-8223-47dc-a07c-885bb91d7f91,143,null,null,2025-04-29 06:08:36.476805+00
2b3b5341-2b5b-4cc9-a35d-faa0ad5f26e8,6d165451-8223-47dc-a07c-885bb91d7f91,146,null,null,2025-04-29 06:08:45.896267+00
33c042c3-01f9-416c-a10b-4d8f253524de,6d165451-8223-47dc-a07c-885bb91d7f91,100,0.00251994750151447,0.074149643890819,2025-04-29 06:09:01.425033+00
a62b7651-593e-422b-baaf-1a2194c06133,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,218,null,null,2025-04-29 06:47:15.703909+00
222c2e05-2b33-4c27-ab0b-0bb7d036b528,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,221,null,null,2025-04-29 06:47:34.615502+00
a5fa4ac2-9fc1-494b-8e8d-011b94e359c1,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,224,null,null,2025-04-29 06:48:07.564192+00
e95fe286-bc49-47aa-9373-633abde49916,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,227,null,null,2025-04-29 06:48:46.603182+00
cf8448d6-ed6e-4fb4-991a-1fe151e963ef,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,230,null,null,2025-04-29 06:49:12.53201+00
50fb7dba-2b61-44d6-8edd-40c542141720,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,233,null,null,2025-04-29 06:49:30.124538+00
2b21fcc4-07f6-42db-b5c3-789011239b71,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,236,null,null,2025-04-29 06:49:46.301237+00
aa31951f-ab6d-4df7-a334-d2470e422907,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,239,null,null,2025-04-29 06:49:59.356948+00
ce6972b6-72f8-4182-9fff-0a1ae536e9f7,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,242,null,null,2025-04-29 06:50:21.924553+00
a73822ab-a380-49d4-a396-e8b59e086c0e,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,245,null,null,2025-04-29 06:50:35.299493+00
a474ee60-91a2-4d31-8029-8134a740ad7c,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,248,null,null,2025-04-29 06:50:54.32068+00
38e2a51a-9534-4ce1-b54f-116ba1bef780,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,251,null,null,2025-04-29 06:51:12.97944+00
835a86a1-ce37-4eea-81a8-f0443e79b571,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,254,null,null,2025-04-29 06:52:23.579509+00
890998b7-5d9b-4873-b85c-0aadb2ea8753,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,257,null,null,2025-04-29 06:52:37.112974+00
475c6157-ad7b-4a81-8d0b-8cb0c1d355e0,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,260,null,null,2025-04-29 06:52:51.177711+00
2eb2ea77-c570-48e1-b13c-fdc8f0443a7a,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,263,null,null,2025-04-29 06:53:07.269031+00
38cba5e9-5bde-470e-bd2b-aebe9599ca5f,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,266,null,null,2025-04-29 06:53:22.362644+00
654b2fac-ca11-4a7e-a755-39414659fdb4,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,269,null,null,2025-04-29 06:53:35.435247+00
a14d4047-c7b1-40e7-baf5-a3fa5012e9e0,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,272,null,null,2025-04-29 06:53:47.378974+00
7a78cbbe-f2e8-4b04-bf60-9fb0a6af7fcc,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,275,null,null,2025-04-29 06:53:57.14168+00
ff87e56a-2629-412a-a09e-3cd40e5141a3,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,176,null,null,2025-04-29 06:54:07.363114+00
fe6915e4-877b-4798-be41-3c3779399f5a,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,179,null,null,2025-04-29 06:54:18.887957+00
6731b97d-5fc9-49e7-adf2-ec0ad6c64a66,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,182,null,null,2025-04-29 06:54:29.845024+00
07ba31bb-2798-4666-8100-20fa2a87c45c,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,185,null,null,2025-04-29 06:54:40.673349+00
f407bfca-49fc-4433-82bd-67a5a97f23b3,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,188,null,null,2025-04-29 06:54:53.416261+00
48796c12-c2cc-41fe-b999-7024a9e74994,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,191,null,null,2025-04-29 06:55:04.647651+00
6b9e1d27-0352-4a06-bddc-0b2e4a8abf1e,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,194,null,null,2025-04-29 06:55:18.135037+00
9feb556e-ef42-4a30-a85f-99b038711cc9,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,197,null,null,2025-04-29 06:55:28.314372+00
94ad16c4-9f61-400f-8d7e-1a9de6293cf1,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,200,null,null,2025-04-29 06:55:37.430075+00
94546045-b905-476b-ac30-5bc8ec601a5c,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,203,null,null,2025-04-29 06:55:48.417329+00
55e78b97-44be-4e08-ba97-340ac6f2a602,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,206,null,null,2025-04-29 06:55:58.726538+00
9bb8601f-e23d-4ab3-ba99-6902585cb7f6,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,209,null,null,2025-04-29 06:56:07.777538+00
2027570f-b883-41e7-895a-ecb30e7092a6,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,212,null,null,2025-04-29 06:56:21.745653+00
12f08492-ed05-4677-8454-275922c4a107,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,215,null,null,2025-04-29 06:56:33.819967+00
36c40824-48d3-4069-9b5f-b97b5f77e417,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,154,null,null,2025-04-29 06:58:42.0666+00
df14ce9e-aa8a-4806-8b2e-1b51eba034aa,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,157,null,null,2025-04-29 06:58:52.877043+00
92b7144b-3390-4e9c-88ca-75d69e9ffbbf,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,160,null,null,2025-04-29 06:59:05.725874+00
d22df700-b23d-491c-a566-5fe4d104ce08,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,163,null,null,2025-04-29 06:59:19.734909+00
3b0e677e-ec1b-4bc2-b770-9352acd7416c,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,166,null,null,2025-04-29 06:59:32.284829+00
a466bb19-3b91-4c78-bae8-262e76a25dc5,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,169,null,null,2025-04-29 06:59:43.862872+00
70ac3790-44ce-4d80-94db-52431c3aa78e,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,172,null,null,2025-04-29 06:59:52.976033+00
ec17d913-8e6b-45cf-a0de-f3717e7afb08,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,175,null,null,2025-04-29 07:00:02.473805+00
bb21502d-c253-42f7-a803-edd23f848f6d,ee6d5176-8f52-49ca-99b6-30c83f5305de,137,null,null,2025-04-29 07:06:02.883968+00
413a98ab-44ca-493c-a27f-6155e169def3,ee6d5176-8f52-49ca-99b6-30c83f5305de,110,null,null,2025-04-29 07:06:31.577388+00
73cef1d3-070b-447a-a4f5-7b0220745ddf,ee6d5176-8f52-49ca-99b6-30c83f5305de,170,null,null,2025-04-29 07:07:00.447384+00
f9573a49-3bdf-495a-8076-f7993dd4e51b,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,178,null,null,2025-04-29 07:07:03.822341+00
a440c7d6-512f-4dcd-b059-d01b7ad039f3,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,181,null,null,2025-04-29 07:07:22.498272+00
93118a14-8741-493b-9f76-04e3e3dce1e0,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,184,null,null,2025-04-29 07:07:32.978059+00
af73d09c-b5f1-4f83-b329-899af321c61a,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,187,null,null,2025-04-29 07:07:42.160684+00
181705af-6fd6-4d29-bc05-f087262a3b4e,ee6d5176-8f52-49ca-99b6-30c83f5305de,95,null,null,2025-04-29 07:07:51.497649+00
c2cc9fc3-c3da-41b1-a162-1e787a2de698,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,196,null,null,2025-04-29 07:08:11.647648+00
76a88456-eebc-4ec1-8655-c15a1df0ea5a,ee6d5176-8f52-49ca-99b6-30c83f5305de,18,null,null,2025-04-29 07:08:16.497948+00
868c3824-07bd-4b6a-b290-2e9ac2b633ca,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,199,null,null,2025-04-29 07:08:31.404801+00
8815ac66-d722-4602-8f23-f8cb03cd2b94,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,205,null,null,2025-04-29 07:08:50.093965+00
4d170af2-6d61-4d8f-af46-4734ef6964de,ee6d5176-8f52-49ca-99b6-30c83f5305de,5,0.249674777111631,0.979564491802584,2025-04-29 07:08:52.472382+00
42c1e2c8-f78f-4e7e-ad92-d28b699d443b,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,208,null,null,2025-04-29 07:08:58.765823+00
756c3229-7a11-44f7-92c5-c0a548720545,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,211,null,null,2025-04-29 07:09:07.027497+00
9747f0d5-ed91-4a49-acf6-8da929a769d1,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,207,null,null,2025-04-29 07:09:16.211075+00
7129110d-de51-4aa7-9397-7f14fe0a972c,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,210,null,null,2025-04-29 07:09:26.520521+00
813cb90c-7632-46b8-8f44-fc85d1bffa1a,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,213,null,null,2025-04-29 07:09:35.52282+00
259e9f17-e40e-4f4f-abe1-d9d7fd4aca5a,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,216,null,null,2025-04-29 07:09:43.786926+00
96e59527-d199-47d1-8f7b-6a01cd11ecba,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,219,null,null,2025-04-29 07:09:55.130881+00
ff61f2c0-50e1-48d7-a830-ae2979954582,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,222,null,null,2025-04-29 07:10:02.956919+00
e46ae559-ad67-4de6-9d66-e9b7fcb7a8e4,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,225,null,null,2025-04-29 07:10:14.094742+00
02f2dca7-6781-443c-a33e-42a4cf591054,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,228,null,null,2025-04-29 07:10:24.175729+00
2bc26198-d310-4e2f-bffb-39837a0dd1da,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,231,null,null,2025-04-29 07:10:33.273789+00
293c70a9-885d-4f46-9e96-65d383bb4ab2,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,234,null,null,2025-04-29 07:10:40.724136+00
5434c111-d78d-4660-ac8d-c9a79914eba1,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,237,null,null,2025-04-29 07:10:49.569756+00
93294989-a0c6-4046-ae60-379b6e14509b,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,240,null,null,2025-04-29 07:10:58.980265+00
84d7fe51-ea3a-4c67-9768-7147f526243b,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,243,null,null,2025-04-29 07:11:06.23892+00
04bdd9b0-438e-45c0-b35b-5722d9ec37e1,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,246,null,null,2025-04-29 07:11:13.744171+00
9ed126c6-2c47-4b9d-aca4-2cc18c0cb438,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,249,null,null,2025-04-29 07:11:20.946416+00
c37f152a-6cbe-42d5-b79e-5774c3ba814d,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,252,null,null,2025-04-29 07:11:29.55922+00
93cd905f-2ee8-419f-934b-c0bdf46fbe8b,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,264,null,null,2025-04-29 07:12:28.202213+00
590fea32-c64b-4d47-b423-4633802833e4,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,31,null,null,2025-04-29 07:12:35.452331+00
e9c3ef20-d48d-400a-a9de-f3b18435b86d,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,34,null,null,2025-04-29 07:12:43.224979+00
c9ea8965-5478-423f-8ba9-a1269d0215e3,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,37,null,null,2025-04-29 07:12:51.619073+00
3081ce95-a822-4ddb-b182-a076644b9092,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,40,null,null,2025-04-29 07:12:59.147661+00
e49da28b-abbf-4bbd-a7e9-dec83b5c3327,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,43,null,null,2025-04-29 07:13:06.85031+00
55b028e2-7dcb-43fa-ae3a-fe09af83be8d,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,46,null,null,2025-04-29 07:13:15.758541+00
db930d4d-fa6b-4b78-a629-37bf6352b95f,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,55,null,null,2025-04-29 07:13:38.80435+00
5e412449-c9bb-49f2-8be4-4b972ecff569,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,58,null,null,2025-04-29 07:13:46.681555+00
40331989-e001-4dc1-94f9-cc6b6c154989,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,61,null,null,2025-04-29 07:13:53.426885+00
000c628d-efd3-44da-820e-7f2015b61097,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,64,null,null,2025-04-29 07:14:00.218152+00
354419ae-210f-4272-bf1c-f1bd59c7c927,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,88,null,null,2025-04-29 07:15:05.64531+00
62365a2f-1b6f-43de-ab31-3d5aa04b3305,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,100,0.00251994750151447,0.074149643890819,2025-04-29 07:15:24.579214+00
a94c1cb6-add0-4cc0-a2aa-1e96dda1f5f6,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,190,null,null,2025-04-29 07:07:52.029255+00
459e262d-2aba-43fc-8606-98a306a83477,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,193,null,null,2025-04-29 07:08:02.440623+00
0f173492-9735-4aa0-af3d-f1830f05b954,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,202,null,null,2025-04-29 07:08:41.014864+00
bc58c7ea-326f-42cc-a442-52164159aaaf,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,255,null,null,2025-04-29 07:11:42.022346+00
fcdc4d37-545a-4d27-aba2-92f5e1bbe3ef,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,258,null,null,2025-04-29 07:11:52.918337+00
523d6e24-6332-4327-9f93-4b197556dc06,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,261,null,null,2025-04-29 07:12:01.145692+00
fb0dc477-2f9d-4396-961b-4f95b8617fc9,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,49,null,null,2025-04-29 07:13:24.079302+00
8ae22aea-b535-4f02-a4f7-0b02d78152b7,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,52,null,null,2025-04-29 07:13:30.762498+00
e8ab39e6-75c6-4d00-85e6-4a06abbf7547,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,67,null,null,2025-04-29 07:14:07.5413+00
4d643c2d-0ad8-4f7f-adcf-ef990987deb6,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,70,null,null,2025-04-29 07:14:14.649911+00
1ea49e4d-6198-4040-8a70-ac2afb9d1fd8,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,73,null,null,2025-04-29 07:14:23.192985+00
6f6efd37-c4e9-4a64-abe4-0896366798f9,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,76,null,null,2025-04-29 07:14:33.42683+00
cc363b61-6009-40a2-ab18-9f47b0ee08d5,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,79,null,null,2025-04-29 07:14:42.250442+00
e1dab235-9929-45f3-86e7-1bb03f2fcd64,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,82,null,null,2025-04-29 07:14:50.117253+00
d69a0176-9e9e-4613-92dc-662f0819e6bb,c2e0713d-fb4e-4f50-8b50-ab446fe946c1,85,null,null,2025-04-29 07:14:57.260278+00
5186b55b-e344-48a4-959a-b143fba25407,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,137,null,null,2025-04-29 07:16:56.169927+00
87b61e03-1133-46be-9983-edb346d7ff14,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,140,null,null,2025-04-29 07:17:41.318797+00
1601a48c-78d3-4bd2-bbd5-36bb66897f8f,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,143,null,null,2025-04-29 07:18:16.255788+00
652baebc-4a85-4722-9921-d4a9f5649bee,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,146,null,null,2025-04-29 07:18:48.637277+00
a482b604-51fa-4ae5-ad42-42dbb79db03c,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,149,null,null,2025-04-29 07:19:21.957303+00
78384dd4-0c50-4260-b4f7-859ac6a4d6c5,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,152,null,null,2025-04-29 07:19:44.401298+00
960e24c6-b5bd-4112-a88a-f018263e3bb0,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,155,null,null,2025-04-29 07:20:05.052045+00
722180f0-4f6f-4a8e-a1a8-e4a2cbbe92cd,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,158,null,null,2025-04-29 07:20:37.544241+00
fb660fed-faf1-4550-8a9e-8043ac38f545,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,161,null,null,2025-04-29 07:21:12.890268+00
fd46c2a3-9138-492d-942d-b95308cdb3a4,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,164,null,null,2025-04-29 07:21:30.019997+00
ac40ad6c-b5bb-48a1-90d5-a5711769c51b,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,167,null,null,2025-04-29 07:21:50.836619+00
8f7423c5-ef26-43bc-ad72-f79982b0dae4,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,170,null,null,2025-04-29 07:22:08.00566+00
ac6a3d50-4840-4d90-90fc-6c5afb3529fb,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,173,null,null,2025-04-29 07:22:25.09904+00
51497022-1deb-4bd4-a2a8-feb7aee61044,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,176,null,null,2025-04-29 07:22:42.36598+00
2452e2c1-6dbf-4532-84b8-21fa0dfc75bc,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,179,null,null,2025-04-29 07:23:01.496058+00
d213838d-4e19-4c41-8d0e-9891a0ca25b9,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,182,null,null,2025-04-29 07:23:38.199369+00
4a1706d8-430f-4dee-9454-de9e0bc550cd,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,185,null,null,2025-04-29 07:23:57.901705+00
b627b4c0-6fc5-41e1-841e-f98bd9fde549,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,188,null,null,2025-04-29 07:24:13.560168+00
5aa4b63a-c733-4f2a-8f91-642bc8a0b133,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,191,null,null,2025-04-29 07:24:30.203834+00
4250ee06-a15d-4cec-a67e-35854e39c905,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,194,null,null,2025-04-29 07:24:44.712268+00
530373af-65a7-4cbb-a876-c239066366d2,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,110,null,null,2025-04-29 07:24:57.459192+00
629e8f98-9b7c-4a1f-abb4-c4684e884e28,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,113,null,null,2025-04-29 07:25:11.082665+00
c9ad9253-d89b-4b66-be9a-ad77fd6a2e4e,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,116,null,null,2025-04-29 07:25:23.000521+00
caf63506-5ee7-400d-8c9a-5f9a8a2ae7b4,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,119,null,null,2025-04-29 07:25:36.955229+00
b733c7d7-7c40-4259-9a9a-d8ddebc95746,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,122,null,null,2025-04-29 07:25:50.446134+00
e911b93f-726f-4895-bbe7-ee2c906c497a,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,125,null,null,2025-04-29 07:26:07.202669+00
517429f6-5cd9-4d53-80e6-a56a65dfe92a,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,128,null,null,2025-04-29 07:26:21.772957+00
87bbbd9f-2826-4aea-8bb4-23d16d07fef6,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,131,null,null,2025-04-29 07:26:41.147408+00
030121fb-0997-4723-8291-43e749d3d20b,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,134,null,null,2025-04-29 07:27:08.025016+00
61808057-5a9f-4472-ba11-69bdaa23efc8,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,197,null,null,2025-04-29 07:32:09.530723+00
32da21e8-041a-455c-b4be-82d4d1729d4d,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,200,null,null,2025-04-29 07:32:20.869962+00
d9bcc844-a14a-4701-be8d-d5ce975c39e3,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,203,null,null,2025-04-29 07:32:37.299111+00
bd0d6e43-dbe5-4bd0-b5be-4f9a5cef84dd,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,206,null,null,2025-04-29 07:32:49.619757+00
7867ac7b-3071-4498-bdc1-57e5c93e9deb,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,209,null,null,2025-04-29 07:33:01.034726+00
0b812c20-3deb-4837-a9d9-642ac9f4d5f4,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,212,null,null,2025-04-29 07:33:12.98359+00
2116eca1-13c9-4b4f-9152-c0877a102f22,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,215,null,null,2025-04-29 07:33:24.811872+00
6f51ac29-ca03-4740-b857-8e7fbae6bd0c,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,218,null,null,2025-04-29 07:33:37.653519+00
66d4d2a4-40c9-4abb-b20e-515c44b731e7,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,221,null,null,2025-04-29 07:33:49.367256+00
675f8c8a-0390-483b-b854-1b0345cdb0d6,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,224,null,null,2025-04-29 07:34:00.689326+00
b917ba97-640b-42a1-b892-85bcf852befd,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,227,null,null,2025-04-29 07:34:11.30687+00
725bb0e1-50bf-474c-9557-d7e07a3dadc3,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,95,null,null,2025-04-29 07:34:21.643692+00
46b74d2d-4383-41e6-b3df-5cd32d92151c,cc3d7eac-d124-46f4-8cdc-6be905f44dcc,98,null,null,2025-04-29 07:34:33.742222+00
